fname,label,manually_verified,freesound_id,license
8d6823f1.wav,Chime,1,273892,Creative Commons 0
8d72a0b3.wav,Flute,1,373344,Creative Commons 0
8d740ee0.wav,Fart,0,55354,Attribution
8d742748.wav,Trumpet,0,10727,Creative Commons 0
8d7a9c06.wav,Violin_or_fiddle,0,23113,Attribution
8d7aae4f.wav,Fart,0,62945,Attribution
8d7d7dba.wav,Violin_or_fiddle,1,247634,Attribution
8d7e73e0.wav,Fireworks,0,109747,Creative Commons 0
8d8a80b5.wav,Cowbell,1,15584,Creative Commons 0
8d8ed10d.wav,Violin_or_fiddle,1,373902,Creative Commons 0
8d8fb79c.wav,Glockenspiel,1,348891,Creative Commons 0
8d915840.wav,Knock,0,210301,Creative Commons 0
8da48ff3.wav,Squeak,1,130044,Attribution
8da5ec66.wav,Shatter,0,115922,Creative Commons 0
8da6c391.wav,Saxophone,1,119198,Attribution
8da75280.wav,Acoustic_guitar,1,8381,Creative Commons 0
8db20ce5.wav,Chime,0,375630,Creative Commons 0
8dccb289.wav,Keys_jangling,1,334,Attribution
8dd47439.wav,Trumpet,0,357851,Attribution
8dd69b5e.wav,Violin_or_fiddle,0,351566,Attribution
8dde6929.wav,Applause,1,241894,Attribution
8de17a01.wav,Drawer_open_or_close,0,179669,Creative Commons 0
8de2c5c4.wav,Hi-hat,0,25514,Attribution
8de5e04d.wav,Acoustic_guitar,0,54625,Creative Commons 0
8df80bfa.wav,Bass_drum,0,49752,Attribution
8dfd2855.wav,Acoustic_guitar,0,252336,Attribution
8e02faf0.wav,Knock,0,12889,Attribution
8e07e2e1.wav,Bark,1,372522,Creative Commons 0
8e09320a.wav,Fart,1,100331,Attribution
8e0d525a.wav,Chime,0,159568,Creative Commons 0
8e112616.wav,Tearing,0,272219,Creative Commons 0
8e135724.wav,Saxophone,1,119188,Attribution
8e149650.wav,Tambourine,0,320268,Attribution
8e21023c.wav,Clarinet,0,249089,Attribution
8e26553c.wav,Writing,0,137165,Attribution
8e2d8cf6.wav,Cello,0,82061,Attribution
8e2df31d.wav,Cello,1,357915,Attribution
8e2f7700.wav,Fart,0,338898,Attribution
8e30295e.wav,Computer_keyboard,0,348240,Creative Commons 0
8e33db3e.wav,Chime,1,44149,Attribution
8e3eac13.wav,Gong,0,108248,Creative Commons 0
8e4222a4.wav,Knock,0,154463,Creative Commons 0
8e431770.wav,Microwave_oven,1,27368,Creative Commons 0
8e48f5a7.wav,Violin_or_fiddle,0,376617,Creative Commons 0
8e54d47b.wav,Oboe,0,355236,Attribution
8e58f5e5.wav,Bark,1,89209,Creative Commons 0
8e61b0a5.wav,Squeak,0,161228,Creative Commons 0
8e718b85.wav,Trumpet,0,10900,Creative Commons 0
8e71e639.wav,Fart,1,100069,Attribution
8e741321.wav,Shatter,0,42907,Attribution
8e7512f7.wav,Snare_drum,0,270091,Attribution
8e7aa2e1.wav,Harmonica,1,116920,Creative Commons 0
8e8abdc1.wav,Microwave_oven,1,210296,Creative Commons 0
8e985727.wav,Bass_drum,0,47693,Creative Commons 0
8e9d1edf.wav,Knock,1,364680,Attribution
8ea4789f.wav,Bass_drum,0,192512,Creative Commons 0
8eaa7d44.wav,Trumpet,0,59820,Attribution
8eab7b01.wav,Hi-hat,0,48133,Creative Commons 0
8eae7d07.wav,Computer_keyboard,1,84883,Attribution
8eb59f72.wav,Fireworks,0,178265,Creative Commons 0
8ebeeb5b.wav,Clarinet,0,372953,Creative Commons 0
8ee44fb5.wav,Clarinet,1,248866,Attribution
8eee05c1.wav,Oboe,1,355171,Attribution
8ef998b5.wav,Burping_or_eructation,0,101152,Attribution
8f02b1f2.wav,Tearing,1,267713,Creative Commons 0
8f0513e9.wav,Hi-hat,1,137451,Attribution
8f0a4562.wav,Bark,1,372525,Creative Commons 0
8f10f476.wav,Hi-hat,1,137646,Attribution
8f15c883.wav,Burping_or_eructation,0,26762,Creative Commons 0
8f19ac6d.wav,Cough,0,196719,Creative Commons 0
8f19c3a5.wav,Snare_drum,1,13205,Creative Commons 0
8f223da9.wav,Saxophone,1,119224,Attribution
8f2fd2f4.wav,Cello,0,60055,Attribution
8f339c50.wav,Acoustic_guitar,0,234738,Creative Commons 0
8f399fa2.wav,Tearing,0,10411,Creative Commons 0
8f41f868.wav,Shatter,0,171027,Attribution
8f4390df.wav,Cello,0,195272,Attribution
8f4643d4.wav,Cowbell,0,90985,Creative Commons 0
8f5cdb59.wav,Harmonica,1,330762,Attribution
8f5d2164.wav,Tambourine,0,219248,Creative Commons 0
8f5e0b34.wav,Applause,0,377036,Attribution
8f6071d2.wav,Microwave_oven,0,181621,Attribution
8f6fc115.wav,Clarinet,0,248480,Attribution
8f7a89f4.wav,Gunshot_or_gunfire,1,319401,Creative Commons 0
8f85b428.wav,Fart,0,64203,Attribution
8f8ede38.wav,Hi-hat,0,271421,Creative Commons 0
8f9ebf7b.wav,Knock,1,188883,Attribution
8fa096bf.wav,Saxophone,1,119338,Attribution
8fa8aab6.wav,Burping_or_eructation,1,101157,Attribution
8fad9735.wav,Clarinet,0,249137,Attribution
8fb0b956.wav,Chime,1,119543,Creative Commons 0
8fb1b5af.wav,Harmonica,0,330773,Attribution
8fbdf4c2.wav,Tambourine,0,1794,Attribution
8fda0208.wav,Burping_or_eructation,0,101151,Attribution
8fde3ad1.wav,Tambourine,1,210668,Attribution
8fe0469c.wav,Saxophone,1,119205,Attribution
8fe28f2e.wav,Microwave_oven,1,171451,Attribution
8fe6b850.wav,Writing,0,365516,Creative Commons 0
8fed2993.wav,Shatter,0,202093,Creative Commons 0
8fefc225.wav,Trumpet,0,10916,Creative Commons 0
8ffbd5ae.wav,Cough,0,23093,Attribution
8ffd4ff9.wav,Snare_drum,0,246558,Creative Commons 0
901370b6.wav,Clarinet,0,248428,Attribution
90146556.wav,Snare_drum,0,81203,Attribution
9014c39d.wav,Microwave_oven,0,128867,Creative Commons 0
9018e669.wav,Writing,0,270346,Creative Commons 0
9023308d.wav,Tambourine,0,210685,Attribution
902357e2.wav,Glockenspiel,1,348922,Creative Commons 0
902e49cf.wav,Snare_drum,0,13149,Creative Commons 0
903f5020.wav,Saxophone,1,119334,Attribution
9053941a.wav,Double_bass,1,383669,Creative Commons 0
9060a15f.wav,Cello,0,276058,Creative Commons 0
90613d4b.wav,Clarinet,0,356489,Attribution
90683b15.wav,Writing,0,211003,Creative Commons 0
906bc87d.wav,Harmonica,0,32292,Attribution
909a890d.wav,Keys_jangling,0,190133,Attribution
90a30800.wav,Fart,0,337840,Creative Commons 0
90a3a39c.wav,Flute,1,354851,Attribution
90b05b4d.wav,Flute,0,244711,Creative Commons 0
90d2cad4.wav,Writing,0,377124,Creative Commons 0
90e2a01d.wav,Gunshot_or_gunfire,1,157799,Creative Commons 0
90e7eaec.wav,Fart,0,546,Attribution
90ecea38.wav,Gunshot_or_gunfire,1,165795,Attribution
90f1b37c.wav,Tambourine,0,219263,Creative Commons 0
90f1c05d.wav,Bass_drum,0,20691,Creative Commons 0
90fbd4f8.wav,Trumpet,0,70891,Creative Commons 0
9104c38a.wav,Microwave_oven,0,171450,Attribution
910dc153.wav,Electric_piano,1,65728,Attribution
911a824f.wav,Drawer_open_or_close,1,152306,Attribution
91214155.wav,Clarinet,0,248349,Attribution
91293e97.wav,Tearing,0,30633,Creative Commons 0
912c25f8.wav,Shatter,1,179242,Attribution
9133b9de.wav,Burping_or_eructation,0,186382,Attribution
91363087.wav,Burping_or_eructation,0,101168,Attribution
9147666d.wav,Violin_or_fiddle,1,373901,Creative Commons 0
914d75e2.wav,Double_bass,0,203778,Attribution
914df865.wav,Saxophone,0,126408,Creative Commons 0
9154e60b.wav,Fart,0,140886,Attribution
9155f4ee.wav,Knock,0,66397,Creative Commons 0
91589588.wav,Cello,1,358273,Attribution
915f042e.wav,Snare_drum,0,71137,Attribution
9164250b.wav,Bus,0,379373,Creative Commons 0
9168923c.wav,Shatter,1,179240,Attribution
916a1e9e.wav,Knock,0,218984,Attribution
916c8ad4.wav,Glockenspiel,0,348924,Creative Commons 0
916d0fc4.wav,Oboe,0,355293,Attribution
916f2fba.wav,Computer_keyboard,0,365490,Creative Commons 0
917940e7.wav,Laughter,1,242904,Creative Commons 0
918045e3.wav,Trumpet,0,11065,Creative Commons 0
91809693.wav,Computer_keyboard,0,268968,Attribution
918d0d06.wav,Saxophone,1,13472,Creative Commons 0
918e91ba.wav,Flute,1,354588,Attribution
91ad5777.wav,Oboe,1,355086,Attribution
91c20b98.wav,Snare_drum,0,381982,Attribution
91c86274.wav,Clarinet,0,248388,Attribution
91d51cde.wav,Clarinet,0,172117,Creative Commons 0
91dded5f.wav,Squeak,0,51150,Creative Commons 0
91dec7b9.wav,Fart,1,328352,Attribution
91f1da02.wav,Squeak,0,108535,Creative Commons 0
91f4fbbe.wav,Cello,0,60131,Attribution
92076449.wav,Fireworks,0,273320,Creative Commons 0
9208fc8a.wav,Laughter,0,9550,Attribution
920fea97.wav,Burping_or_eructation,0,189313,Attribution
9213bda5.wav,Clarinet,0,249131,Attribution
921eee9d.wav,Bass_drum,1,333677,Creative Commons 0
9226c06e.wav,Bass_drum,0,131770,Attribution
92274098.wav,Cough,0,252242,Creative Commons 0
922e13bc.wav,Scissors,1,340872,Attribution
92302987.wav,Tearing,0,118612,Creative Commons 0
9242007f.wav,Laughter,1,319766,Creative Commons 0
924a5edc.wav,Bass_drum,1,3166,Attribution
924ce025.wav,Drawer_open_or_close,0,190462,Creative Commons 0
924f77c2.wav,Double_bass,0,372333,Attribution
9250b965.wav,Fart,0,71036,Attribution
92542588.wav,Burping_or_eructation,0,101154,Attribution
9257a715.wav,Squeak,0,178658,Attribution
925de4db.wav,Squeak,1,274085,Creative Commons 0
9267faa4.wav,Applause,0,340173,Attribution
92682b7c.wav,Gunshot_or_gunfire,1,87562,Attribution
92729afd.wav,Tearing,0,10393,Creative Commons 0
928176ed.wav,Gong,1,222350,Attribution
928dd75c.wav,Fart,0,60967,Attribution
92928711.wav,Hi-hat,0,41945,Attribution
92985f1d.wav,Tearing,0,188886,Attribution
9299a3f6.wav,Tearing,0,122146,Attribution
92a6a9e7.wav,Bark,0,260777,Attribution
92aeecd5.wav,Snare_drum,0,144481,Creative Commons 0
92c1d241.wav,Laughter,1,46966,Attribution
92d6bb08.wav,Keys_jangling,1,336195,Creative Commons 0
92dddeca.wav,Drawer_open_or_close,0,340068,Attribution
92ed10c3.wav,Keys_jangling,1,138043,Creative Commons 0
92f15847.wav,Shatter,1,315647,Attribution
92fd0236.wav,Bark,0,182774,Attribution
93009632.wav,Knock,0,266915,Creative Commons 0
93031ffc.wav,Shatter,1,321139,Creative Commons 0
930742b0.wav,Keys_jangling,1,156187,Creative Commons 0
930d93e8.wav,Clarinet,1,356659,Attribution
9310ee5e.wav,Squeak,0,24730,Creative Commons 0
9312a465.wav,Double_bass,0,203827,Attribution
93171d8c.wav,Writing,0,221708,Attribution
93198de4.wav,Snare_drum,0,29548,Attribution
931c08e4.wav,Fart,0,46333,Attribution
931d0d71.wav,Bus,0,111173,Attribution
9320c55f.wav,Snare_drum,1,151445,Creative Commons 0
932280e6.wav,Snare_drum,0,23128,Creative Commons 0
9325ce28.wav,Bark,0,157322,Attribution
932d89f6.wav,Cowbell,0,90542,Creative Commons 0
93317f83.wav,Burping_or_eructation,1,215324,Creative Commons 0
933db9eb.wav,Applause,0,20738,Attribution
9346e7b5.wav,Acoustic_guitar,0,41658,Attribution
93471679.wav,Laughter,0,60157,Attribution
93519b51.wav,Cello,1,247532,Attribution
936bdcd7.wav,Bark,0,220901,Creative Commons 0
936c370c.wav,Writing,0,154700,Creative Commons 0
938dc23d.wav,Cough,0,262459,Creative Commons 0
93a6dc48.wav,Harmonica,1,330754,Attribution
93a6ff48.wav,Laughter,0,138112,Creative Commons 0
93a7c4fe.wav,Microwave_oven,1,235558,Creative Commons 0
93b3c709.wav,Trumpet,1,374140,Creative Commons 0
93b534a3.wav,Trumpet,0,185435,Attribution
93ee2832.wav,Cello,0,341869,Creative Commons 0
93f3706a.wav,Applause,0,102104,Creative Commons 0
93f8fb1a.wav,Applause,0,257794,Attribution
94065e0e.wav,Electric_piano,0,174768,Attribution
94072fe7.wav,Hi-hat,1,138847,Attribution
940ccc5e.wav,Trumpet,0,152574,Attribution
9411caa7.wav,Oboe,1,373650,Creative Commons 0
9417a0cd.wav,Meow,1,362652,Creative Commons 0
941948de.wav,Clarinet,0,357294,Attribution
942526b5.wav,Gong,0,57382,Attribution
9442ce58.wav,Burping_or_eructation,0,215328,Creative Commons 0
944a111e.wav,Drawer_open_or_close,1,152529,Attribution
9451faed.wav,Acoustic_guitar,0,14562,Attribution
94583f41.wav,Cough,0,369297,Creative Commons 0
945aa934.wav,Fart,0,92863,Attribution
945ccbcd.wav,Gong,1,64553,Attribution
9464646f.wav,Fireworks,0,161677,Attribution
94652861.wav,Squeak,0,31379,Attribution
9467a87b.wav,Gong,0,57423,Attribution
947e032f.wav,Acoustic_guitar,0,8476,Creative Commons 0
9482ce36.wav,Cowbell,1,350706,Creative Commons 0
9482e6aa.wav,Hi-hat,1,138956,Attribution
94871b58.wav,Bus,0,71927,Attribution
9494e46f.wav,Knock,1,148951,Creative Commons 0
949e481b.wav,Chime,0,367669,Creative Commons 0
94ac7699.wav,Violin_or_fiddle,1,247831,Attribution
94b0a4c9.wav,Oboe,0,373632,Creative Commons 0
94b5936a.wav,Cello,1,372736,Creative Commons 0
94c0bc66.wav,Fart,0,64130,Attribution
94c271cf.wav,Scissors,1,51058,Attribution
94c40c36.wav,Fireworks,0,349830,Creative Commons 0
94c63e80.wav,Cough,0,323697,Creative Commons 0
94d302ef.wav,Bark,1,244469,Attribution
94e7df4f.wav,Trumpet,0,23196,Attribution
94f7e531.wav,Keys_jangling,1,274817,Attribution
9503993d.wav,Double_bass,0,372334,Attribution
95054edf.wav,Tambourine,0,320249,Attribution
9522a3f6.wav,Violin_or_fiddle,1,374614,Creative Commons 0
9523b6e2.wav,Writing,0,321133,Creative Commons 0
952530cd.wav,Laughter,0,191898,Creative Commons 0
952a9bad.wav,Scissors,1,156887,Attribution
952b79a6.wav,Knock,1,265044,Creative Commons 0
953073cc.wav,Saxophone,0,119398,Attribution
9538d345.wav,Cough,0,154443,Creative Commons 0
954128f1.wav,Acoustic_guitar,0,13711,Attribution
954fb510.wav,Gong,1,33854,Attribution
95526c51.wav,Squeak,0,57640,Creative Commons 0
955561df.wav,Electric_piano,1,371487,Creative Commons 0
955824f4.wav,Bass_drum,0,135130,Creative Commons 0
956486a5.wav,Shatter,0,148074,Attribution
9569d111.wav,Harmonica,0,116905,Creative Commons 0
956a932e.wav,Gong,0,249542,Attribution
956d90d2.wav,Double_bass,0,203814,Attribution
956e0d7b.wav,Applause,0,189833,Attribution
9573a033.wav,Trumpet,0,10832,Creative Commons 0
9578a624.wav,Chime,0,95750,Attribution
957a1c84.wav,Violin_or_fiddle,1,355918,Attribution
958104a1.wav,Squeak,1,377123,Creative Commons 0
958d7d6a.wav,Finger_snapping,0,257915,Attribution
959b54ba.wav,Oboe,0,355255,Attribution
95a1a668.wav,Burping_or_eructation,1,165600,Creative Commons 0
95a241e8.wav,Laughter,0,100426,Creative Commons 0
95a54c9a.wav,Clarinet,1,356655,Attribution
95a6c975.wav,Meow,0,107188,Attribution
95b961c8.wav,Clarinet,1,356802,Attribution
95bd02b1.wav,Cough,0,348134,Creative Commons 0
95bdca45.wav,Laughter,0,157291,Creative Commons 0
95d26d9c.wav,Cough,0,365476,Creative Commons 0
95d6a11d.wav,Writing,0,335943,Creative Commons 0
95d825fc.wav,Burping_or_eructation,0,217667,Creative Commons 0
95e1d0ae.wav,Double_bass,1,383703,Creative Commons 0
95eb2e1a.wav,Double_bass,0,121091,Attribution
95f1322c.wav,Applause,0,243946,Attribution
95f17364.wav,Shatter,0,34201,Attribution
95f5d2da.wav,Harmonica,0,33863,Attribution
95fbe325.wav,Writing,0,249715,Creative Commons 0
9615da77.wav,Clarinet,0,249115,Attribution
9622a7b7.wav,Drawer_open_or_close,0,50735,Creative Commons 0
9628f165.wav,Bark,0,155320,Creative Commons 0
962b14bb.wav,Double_bass,0,383709,Creative Commons 0
9635b5e1.wav,Cowbell,1,91184,Creative Commons 0
963d9280.wav,Burping_or_eructation,0,323712,Creative Commons 0
96480ba8.wav,Snare_drum,0,38915,Attribution
964c6382.wav,Bus,0,186940,Creative Commons 0
9653d9d2.wav,Squeak,0,18063,Attribution
9656f532.wav,Bark,0,275590,Creative Commons 0
965e56e4.wav,Cello,1,358007,Attribution
9663a64a.wav,Applause,0,138111,Creative Commons 0
966cb1c0.wav,Glockenspiel,1,348870,Creative Commons 0
96721b90.wav,Acoustic_guitar,0,41744,Attribution
967e7193.wav,Double_bass,0,354270,Attribution
96815d71.wav,Violin_or_fiddle,1,356360,Attribution
9684f313.wav,Writing,1,231454,Creative Commons 0
968ee090.wav,Flute,0,176865,Attribution Noncommercial
96902014.wav,Knock,0,217390,Creative Commons 0
9693b0fe.wav,Acoustic_guitar,1,3471,Attribution
9699feeb.wav,Knock,0,342549,Creative Commons 0
969b4f60.wav,Cello,1,248009,Attribution
969d8270.wav,Gong,1,375552,Creative Commons 0
96a05522.wav,Keys_jangling,1,156180,Creative Commons 0
96aae858.wav,Trumpet,0,212991,Creative Commons 0
96adbece.wav,Hi-hat,0,45058,Creative Commons 0
96b36461.wav,Drawer_open_or_close,1,20086,Attribution
96b50a2f.wav,Harmonica,1,330766,Attribution
96bcfc71.wav,Knock,0,193865,Creative Commons 0
96caac87.wav,Gong,0,57398,Attribution
96d2ea0b.wav,Tearing,0,378397,Creative Commons 0
96d2f638.wav,Scissors,1,372246,Attribution
96dad435.wav,Saxophone,1,13447,Creative Commons 0
96dc5309.wav,Shatter,0,219568,Attribution
96df59a4.wav,Laughter,1,238638,Creative Commons 0
96e3d136.wav,Telephone,1,125100,Creative Commons 0
96e5f7c8.wav,Cello,0,372761,Creative Commons 0
96e65c33.wav,Cough,0,213047,Attribution
96e9e3e9.wav,Flute,0,246619,Attribution
96eccbcd.wav,Harmonica,1,116942,Creative Commons 0
96f5ac69.wav,Trumpet,0,10942,Creative Commons 0
96f9fc95.wav,Fireworks,0,40969,Attribution
97069127.wav,Gong,0,150107,Attribution
9713a607.wav,Double_bass,0,383680,Creative Commons 0
97223bf2.wav,Acoustic_guitar,0,180470,Creative Commons 0
972527c2.wav,Hi-hat,0,812,Creative Commons 0
9728b75b.wav,Oboe,1,355120,Attribution
972a4b10.wav,Applause,1,1922,Attribution
972b92c7.wav,Oboe,0,355175,Attribution
973bef4c.wav,Squeak,0,15342,Attribution
9742cc48.wav,Fart,0,183549,Creative Commons 0
974e742a.wav,Chime,0,58385,Attribution
97599450.wav,Fart,0,320778,Attribution
975fe58b.wav,Drawer_open_or_close,1,185838,Creative Commons 0
9760d7b1.wav,Knock,1,193863,Creative Commons 0
976bb2f4.wav,Violin_or_fiddle,1,374525,Creative Commons 0
976ebccb.wav,Writing,1,335509,Creative Commons 0
977b44f9.wav,Knock,0,370913,Attribution
977cf8c5.wav,Acoustic_guitar,0,8449,Creative Commons 0
978e0a19.wav,Applause,0,243801,Attribution
9797e752.wav,Gong,1,222318,Attribution
979b3c65.wav,Drawer_open_or_close,0,376600,Creative Commons 0
97a079d5.wav,Double_bass,0,383665,Creative Commons 0
97a1d2cb.wav,Clarinet,1,357002,Attribution
97abaf0c.wav,Writing,1,125397,Creative Commons 0
97b26273.wav,Fireworks,0,111308,Attribution
97bbab94.wav,Gunshot_or_gunfire,1,200460,Creative Commons 0
97c1f8fe.wav,Harmonica,0,116877,Creative Commons 0
97c2fed9.wav,Bass_drum,0,40757,Attribution
97d60ed0.wav,Trumpet,0,321656,Creative Commons 0
97db1f95.wav,Violin_or_fiddle,1,247430,Attribution
97fa44da.wav,Scissors,1,216094,Attribution
9814c7c8.wav,Fart,1,63920,Attribution
98155566.wav,Laughter,0,135387,Creative Commons 0
981567ee.wav,Squeak,0,17873,Attribution
98251d65.wav,Violin_or_fiddle,1,355833,Attribution
982e16a5.wav,Harmonica,1,325397,Attribution
982ef140.wav,Snare_drum,0,174280,Creative Commons 0
98333c50.wav,Cowbell,1,90560,Creative Commons 0
9836ea79.wav,Knock,1,113139,Creative Commons 0
9840f8a8.wav,Fireworks,0,13779,Attribution
98541a04.wav,Writing,0,335938,Creative Commons 0
9863b59b.wav,Cough,0,152367,Creative Commons 0
986817e9.wav,Oboe,0,373663,Creative Commons 0
9872bf34.wav,Writing,0,269336,Creative Commons 0
98744c9c.wav,Drawer_open_or_close,1,170893,Attribution
988025aa.wav,Clarinet,0,249042,Attribution
9883561e.wav,Computer_keyboard,0,152702,Creative Commons 0
9883aefa.wav,Gunshot_or_gunfire,1,350264,Attribution
98a1a3cb.wav,Trumpet,0,10739,Creative Commons 0
98a3319e.wav,Gong,0,47041,Creative Commons 0
98ad6653.wav,Telephone,1,382070,Attribution
98aeddbf.wav,Clarinet,1,248554,Attribution
98ba4032.wav,Electric_piano,1,65664,Attribution
98c03092.wav,Chime,1,78207,Attribution
98c33093.wav,Telephone,1,369720,Creative Commons 0
98c69af9.wav,Oboe,0,355189,Attribution
98c9a93d.wav,Violin_or_fiddle,0,46433,Attribution
98cc7798.wav,Burping_or_eructation,1,114585,Creative Commons 0
98cf9714.wav,Acoustic_guitar,0,128817,Attribution
98d6a254.wav,Cello,1,246721,Attribution
98da8281.wav,Telephone,1,319036,Attribution
98dadc30.wav,Bus,0,113319,Attribution
98e3623d.wav,Shatter,1,347495,Attribution
98fb288b.wav,Saxophone,1,121422,Attribution
99037a46.wav,Flute,0,24597,Attribution
990e6fc3.wav,Saxophone,1,119381,Attribution
990f8e83.wav,Drawer_open_or_close,0,76277,Attribution
991c3b79.wav,Knock,1,114042,Attribution
991fa1d7.wav,Writing,1,221722,Attribution
9923ddf8.wav,Acoustic_guitar,1,183013,Attribution
99291c3e.wav,Tambourine,0,352290,Creative Commons 0
992c8909.wav,Fireworks,0,268912,Creative Commons 0
993420a6.wav,Saxophone,1,46794,Creative Commons 0
993f7c05.wav,Flute,1,179696,Attribution
99411449.wav,Saxophone,1,358963,Attribution
9950d23a.wav,Flute,0,85793,Attribution
99680597.wav,Bark,0,189895,Creative Commons 0
9978b153.wav,Snare_drum,0,127127,Attribution
9979bb9c.wav,Tambourine,0,99859,Creative Commons 0
9984bfd9.wav,Hi-hat,1,137671,Attribution
9988cb57.wav,Laughter,1,132746,Attribution
99a5838c.wav,Double_bass,1,383545,Creative Commons 0
99ac6bcd.wav,Clarinet,0,241460,Creative Commons 0
99b03726.wav,Meow,1,100030,Creative Commons 0
99b5619a.wav,Gunshot_or_gunfire,1,239137,Creative Commons 0
99b6b48a.wav,Meow,1,192046,Creative Commons 0
99b72d43.wav,Fireworks,0,198332,Creative Commons 0
99bbe4d1.wav,Saxophone,1,119270,Attribution
99c96a07.wav,Hi-hat,1,78215,Attribution
99ca03d2.wav,Clarinet,1,357150,Attribution
99cffa38.wav,Keys_jangling,0,216130,Attribution
99db2c7e.wav,Cough,0,148212,Creative Commons 0
99dc591b.wav,Scissors,0,240474,Creative Commons 0
99e1fe85.wav,Cowbell,0,382816,Attribution
99e81de6.wav,Cello,1,248010,Attribution
99e97f38.wav,Double_bass,1,354246,Attribution
99ef0ba9.wav,Laughter,0,238639,Creative Commons 0
99fa57ed.wav,Electric_piano,1,65725,Attribution
9a01151b.wav,Flute,1,354870,Attribution
9a07d892.wav,Applause,0,242225,Creative Commons 0
9a0a3097.wav,Fart,0,36957,Creative Commons 0
9a0ad181.wav,Cello,1,247485,Attribution
9a0cf427.wav,Fart,0,63231,Attribution
9a1c79fe.wav,Telephone,1,178820,Creative Commons 0
9a215d6a.wav,Flute,0,19693,Attribution
9a32a055.wav,Cowbell,1,90548,Creative Commons 0
9a332642.wav,Cough,1,323511,Creative Commons 0
9a3ce4ef.wav,Saxophone,1,20928,Attribution
9a3f54d2.wav,Knock,1,193846,Creative Commons 0
9a4bfb69.wav,Bass_drum,1,195620,Attribution
9a513935.wav,Cowbell,1,382820,Attribution
9a61e15d.wav,Clarinet,0,241461,Creative Commons 0
9a670ef2.wav,Bus,0,379388,Creative Commons 0
9a679751.wav,Violin_or_fiddle,1,356285,Attribution
9a6a0993.wav,Hi-hat,1,102034,Creative Commons 0
9a6a9cff.wav,Applause,1,277020,Creative Commons 0
9a722e53.wav,Clarinet,1,248513,Attribution
9a72318a.wav,Burping_or_eructation,0,323650,Creative Commons 0
9a72bb2e.wav,Violin_or_fiddle,0,222549,Attribution
9a76ee63.wav,Cough,1,157296,Creative Commons 0
9a7dd5c0.wav,Squeak,0,18358,Attribution
9a84e7d5.wav,Microwave_oven,0,185755,Attribution
9a87841a.wav,Bass_drum,1,351062,Creative Commons 0
9a8d697e.wav,Scissors,1,340910,Attribution
9a9edc17.wav,Squeak,0,231534,Attribution
9aa2b1e0.wav,Writing,0,379886,Creative Commons 0
9ab4b484.wav,Flute,0,27257,Attribution
9ab8ad15.wav,Applause,1,189834,Attribution
9ad0b702.wav,Glockenspiel,1,348883,Creative Commons 0
9ad76285.wav,Applause,0,119023,Attribution
9adeec85.wav,Violin_or_fiddle,1,55993,Creative Commons 0
9adffd44.wav,Bass_drum,1,114650,Attribution
9ae5bbd7.wav,Harmonica,0,384228,Creative Commons 0
9aeb5b7c.wav,Double_bass,0,372405,Attribution
9b1c956a.wav,Drawer_open_or_close,0,255594,Creative Commons 0
9b1ede13.wav,Laughter,1,166140,Creative Commons 0
9b2be3af.wav,Knock,0,144220,Attribution
9b2c9768.wav,Trumpet,1,374150,Creative Commons 0
9b35a012.wav,Tearing,0,10410,Creative Commons 0
9b383f73.wav,Fart,1,163378,Creative Commons 0
9b3cfa23.wav,Cough,1,256567,Attribution
9b3d6d2f.wav,Writing,1,337091,Creative Commons 0
9b3d83ed.wav,Applause,0,252296,Creative Commons 0
9b3dfe43.wav,Tearing,0,107279,Creative Commons 0
9b3ec9e8.wav,Applause,0,72578,Attribution
9b3f965b.wav,Hi-hat,1,425,Attribution
9b51a5b5.wav,Tearing,0,344597,Creative Commons 0
9b529b99.wav,Applause,0,198091,Attribution
9b5e1c20.wav,Cough,0,180044,Attribution
9b651a88.wav,Knock,0,193851,Creative Commons 0
9b68cb7e.wav,Fireworks,0,173335,Attribution
9b78ff5c.wav,Hi-hat,1,138761,Attribution
9b7ef58b.wav,Applause,1,241898,Attribution
9b9365b9.wav,Writing,0,211247,Creative Commons 0
9bc87f37.wav,Cello,0,372813,Creative Commons 0
9bccae2b.wav,Applause,0,255547,Attribution
9bcdba3b.wav,Knock,0,142350,Creative Commons 0
9bceebbb.wav,Saxophone,0,121476,Attribution
9bd2ef2e.wav,Tearing,0,136495,Creative Commons 0
9bd4a0f0.wav,Chime,0,15548,Attribution
9bede6c7.wav,Oboe,0,373662,Creative Commons 0
9bedf2cf.wav,Flute,0,119865,Creative Commons 0
9beefea5.wav,Keys_jangling,0,324328,Attribution
9bf2f8d2.wav,Bass_drum,0,173087,Creative Commons 0
9bf40e11.wav,Bark,1,85662,Attribution
9c0838c1.wav,Saxophone,1,358949,Attribution
9c0a8ebb.wav,Snare_drum,0,264859,Creative Commons 0
9c0b64c2.wav,Bass_drum,0,25636,Creative Commons 0
9c0cf859.wav,Meow,1,97892,Creative Commons 0
9c13c0f4.wav,Clarinet,1,249049,Attribution
9c25e6c0.wav,Shatter,0,347496,Attribution
9c27892f.wav,Saxophone,1,46691,Creative Commons 0
9c2ba819.wav,Cello,0,148076,Attribution
9c33b001.wav,Writing,1,335936,Creative Commons 0
9c3579f4.wav,Electric_piano,1,196011,Attribution
9c452692.wav,Violin_or_fiddle,0,243469,Attribution
9c4a2e2c.wav,Applause,0,361558,Creative Commons 0
