fname,label,manually_verified,freesound_id,license
e21049af.wav,Oboe,0,355283,Attribution
e21de38c.wav,Writing,1,335518,Creative Commons 0
e2230c93.wav,Gong,0,162045,Attribution
e2327aef.wav,Bass_drum,0,41154,Attribution
e23b5f47.wav,Bark,0,332176,Creative Commons 0
e2420b24.wav,Computer_keyboard,0,77326,Attribution
e25720bc.wav,Squeak,0,232666,Attribution
e25e457e.wav,Oboe,0,355242,Attribution
e262d05e.wav,Clarinet,0,249103,Attribution
e2631f57.wav,Knock,0,193867,Creative Commons 0
e2665d8d.wav,Cough,0,87795,Creative Commons 0
e2781446.wav,Tambourine,0,36130,Creative Commons 0
e2939c3a.wav,Writing,1,335932,Creative Commons 0
e2983e51.wav,Oboe,0,355111,Attribution
e29bf67e.wav,Trumpet,1,10828,Creative Commons 0
e2a54f43.wav,Shatter,0,369070,Creative Commons 0
e2b0c7d4.wav,Cello,0,42248,Attribution
e2b2903e.wav,Oboe,0,373588,Creative Commons 0
e2b42dd9.wav,Writing,0,46629,Creative Commons 0
e2b6a59f.wav,Flute,0,242035,Creative Commons 0
e2b759e3.wav,Hi-hat,0,811,Creative Commons 0
e2bfc42d.wav,Laughter,1,333394,Creative Commons 0
e2c0318f.wav,Clarinet,0,249112,Attribution
e2c205ac.wav,Cello,1,246861,Attribution
e2cf6d59.wav,Saxophone,1,13482,Creative Commons 0
e2d02712.wav,Laughter,1,92390,Attribution
e2d67ab4.wav,Glockenspiel,0,383631,Creative Commons 0
e2d993ec.wav,Cello,1,246892,Attribution
e2dba3be.wav,Writing,0,9019,Attribution
e2deee0c.wav,Knock,0,219668,Creative Commons 0
e2e24e19.wav,Bass_drum,0,41153,Attribution
e2ea348e.wav,Harmonica,1,330763,Attribution
e2eaa1f9.wav,Hi-hat,0,7487,Attribution
e2fa3ed3.wav,Clarinet,1,248369,Attribution
e2fc95ed.wav,Bus,1,205410,Attribution
e2ff36fc.wav,Squeak,0,273461,Creative Commons 0
e3086961.wav,Violin_or_fiddle,0,369022,Creative Commons 0
e30cb7d5.wav,Chime,1,273886,Creative Commons 0
e312259e.wav,Squeak,0,72654,Attribution
e3278076.wav,Applause,0,198320,Creative Commons 0
e32d8a78.wav,Fart,0,65739,Attribution
e3306eb5.wav,Gong,1,127265,Creative Commons 0
e33328ed.wav,Laughter,0,60782,Attribution
e334ed2d.wav,Applause,0,100095,Attribution
e338e85a.wav,Shatter,0,92626,Attribution
e3423e0b.wav,Applause,0,334941,Creative Commons 0
e3488c48.wav,Fireworks,0,87017,Creative Commons 0
e3496042.wav,Hi-hat,0,26746,Attribution
e3499812.wav,Meow,0,330941,Creative Commons 0
e34b7b46.wav,Electric_piano,1,65757,Attribution
e3502f48.wav,Fireworks,0,213240,Creative Commons 0
e351c7c7.wav,Glockenspiel,0,325018,Attribution
e35c9a8a.wav,Saxophone,1,359770,Attribution
e3707760.wav,Knock,0,113135,Creative Commons 0
e3818090.wav,Fart,0,41950,Attribution
e38a54df.wav,Squeak,1,78505,Attribution
e3984052.wav,Applause,0,99633,Attribution
e39f888d.wav,Tearing,1,151446,Creative Commons 0
e3a31aa0.wav,Double_bass,1,354288,Attribution
e3a8785c.wav,Bass_drum,0,131813,Creative Commons 0
e3b1eb3a.wav,Gunshot_or_gunfire,1,361136,Creative Commons 0
e3b64ac4.wav,Shatter,0,63353,Attribution
e3bf2bf9.wav,Electric_piano,1,65663,Attribution
e3bf4182.wav,Double_bass,1,203829,Attribution
e3bf6148.wav,Electric_piano,0,196004,Attribution
e3d2709c.wav,Fireworks,1,109751,Creative Commons 0
e3d9e1f9.wav,Shatter,0,93964,Attribution
e3dc8406.wav,Laughter,0,351162,Creative Commons 0
e3eff846.wav,Burping_or_eructation,1,136695,Attribution
e3f479f3.wav,Violin_or_fiddle,1,356295,Attribution
e3f49d2d.wav,Applause,0,35101,Attribution
e405005f.wav,Tambourine,0,210679,Attribution
e40601e8.wav,Trumpet,0,124000,Attribution
e4090cfa.wav,Fart,1,86665,Attribution
e4213237.wav,Squeak,0,164524,Creative Commons 0
e4247392.wav,Microwave_oven,1,144228,Attribution
e43f7db2.wav,Clarinet,1,172115,Creative Commons 0
e44b9afc.wav,Electric_piano,0,368634,Attribution
e456c25e.wav,Trumpet,0,194625,Attribution
e45759ea.wav,Tearing,0,214854,Creative Commons 0
e45a3fed.wav,Computer_keyboard,1,250390,Creative Commons 0
e46a04c9.wav,Glockenspiel,1,348892,Creative Commons 0
e46f13a0.wav,Shatter,0,233607,Creative Commons 0
e47a46fc.wav,Bark,0,342264,Attribution
e47fbf73.wav,Cough,0,156558,Creative Commons 0
e4890814.wav,Bark,1,372530,Creative Commons 0
e493b9b6.wav,Flute,0,177244,Creative Commons 0
e4958adc.wav,Snare_drum,1,13217,Creative Commons 0
e4966885.wav,Fart,1,110049,Attribution
e49a13cd.wav,Applause,0,326763,Attribution
e49ba34d.wav,Acoustic_guitar,0,44365,Creative Commons 0
e49e942e.wav,Tearing,0,165596,Attribution
e4a7689a.wav,Tambourine,0,210648,Attribution
e4ac98b7.wav,Acoustic_guitar,0,8595,Creative Commons 0
e4ad6fcb.wav,Squeak,0,216878,Creative Commons 0
e4af6576.wav,Hi-hat,0,131771,Attribution
e4b5417a.wav,Harmonica,1,116895,Creative Commons 0
e4c2644c.wav,Snare_drum,1,142366,Attribution
e4c5d6e5.wav,Tambourine,0,210643,Attribution
e4d3dad6.wav,Gong,0,222202,Attribution
e4e66c41.wav,Writing,0,335506,Creative Commons 0
e4e83740.wav,Shatter,1,148072,Attribution
e4ece500.wav,Acoustic_guitar,1,8470,Creative Commons 0
e4ee0c55.wav,Trumpet,1,357843,Attribution
e4f2abc5.wav,Meow,1,381761,Creative Commons 0
e4fac263.wav,Trumpet,0,59139,Attribution
e500d5fc.wav,Trumpet,0,11062,Creative Commons 0
e5083445.wav,Flute,1,246620,Attribution
e5091777.wav,Flute,0,43383,Attribution
e50d2535.wav,Tearing,1,111110,Attribution
e50e4cf2.wav,Drawer_open_or_close,0,94173,Attribution
e512a233.wav,Finger_snapping,1,315839,Attribution
e512b102.wav,Bass_drum,0,3163,Attribution
e515db08.wav,Tearing,0,343411,Creative Commons 0
e51e1770.wav,Clarinet,1,248560,Attribution
e53a4c5d.wav,Laughter,0,263708,Creative Commons 0
e544d155.wav,Shatter,0,245166,Attribution
e54a048a.wav,Laughter,0,137203,Creative Commons 0
e54fbe33.wav,Finger_snapping,1,346797,Attribution
e5521c74.wav,Writing,0,43673,Creative Commons 0
e5578399.wav,Gong,1,222340,Attribution
e55c5160.wav,Cello,1,247557,Attribution
e5639c51.wav,Clarinet,0,356935,Attribution
e56fbcf3.wav,Trumpet,1,374104,Creative Commons 0
e58fdb36.wav,Meow,0,176397,Attribution
e59668cc.wav,Violin_or_fiddle,1,373798,Creative Commons 0
e596d889.wav,Acoustic_guitar,0,8557,Creative Commons 0
e59c5fca.wav,Fart,0,80390,Attribution
e5a36c3c.wav,Saxophone,1,119281,Attribution
e5a53448.wav,Computer_keyboard,0,152976,Creative Commons 0
e5b10b60.wav,Laughter,1,19152,Attribution
e5c11a2e.wav,Clarinet,1,248924,Attribution
e5d6a115.wav,Telephone,1,58228,Attribution
e5e0718b.wav,Double_bass,0,354309,Attribution
e5e1fa30.wav,Cough,0,383781,Creative Commons 0
e5e26b77.wav,Squeak,1,7038,Attribution
e5e88639.wav,Bark,0,84678,Attribution
e5eaca98.wav,Squeak,0,24645,Attribution
e5ef472e.wav,Cowbell,0,90562,Creative Commons 0
e5f9437c.wav,Telephone,1,349483,Creative Commons 0
e5fb3705.wav,Writing,0,221741,Attribution
e5fced61.wav,Knock,0,371661,Attribution
e61bb5ac.wav,Tambourine,0,276312,Creative Commons 0
e61c41dc.wav,Oboe,0,355197,Attribution
e6209d6d.wav,Applause,0,194460,Creative Commons 0
e6237f2d.wav,Violin_or_fiddle,1,247610,Attribution
e62d770e.wav,Cello,1,247488,Attribution
e63098c2.wav,Chime,1,44154,Attribution
e6364d7d.wav,Tambourine,1,51318,Creative Commons 0
e6371181.wav,Shatter,1,203379,Creative Commons 0
e6376b1e.wav,Tambourine,0,210694,Attribution
e6597186.wav,Double_bass,1,383691,Creative Commons 0
e65a827f.wav,Writing,1,377844,Attribution
e65d5fd1.wav,Clarinet,0,328734,Attribution
e65e1323.wav,Glockenspiel,1,146090,Attribution
e6660adc.wav,Bark,0,342963,Creative Commons 0
e66a1762.wav,Oboe,0,355200,Attribution
e66c4b82.wav,Tearing,0,154391,Creative Commons 0
e6718362.wav,Violin_or_fiddle,1,56016,Creative Commons 0
e673349d.wav,Gunshot_or_gunfire,1,185034,Attribution
e67a63c6.wav,Hi-hat,0,32305,Attribution
e681f644.wav,Shatter,0,330800,Attribution
e6860991.wav,Oboe,0,355100,Attribution
e6886c22.wav,Drawer_open_or_close,0,250850,Attribution
e6949d46.wav,Keys_jangling,1,156185,Creative Commons 0
e69abce6.wav,Fireworks,0,161684,Attribution
e6a15387.wav,Gunshot_or_gunfire,1,90966,Creative Commons 0
e6a5c93f.wav,Writing,0,332088,Attribution
e6a72f99.wav,Violin_or_fiddle,0,55952,Creative Commons 0
e6b9cdfc.wav,Snare_drum,1,142953,Attribution
e6bb8673.wav,Fart,0,83093,Creative Commons 0
e6d2a47c.wav,Bark,0,193394,Attribution
e6e1392c.wav,Trumpet,0,49477,Attribution
e6f59785.wav,Double_bass,0,372412,Attribution
e700e426.wav,Violin_or_fiddle,1,373868,Creative Commons 0
e702cea1.wav,Drawer_open_or_close,0,237378,Creative Commons 0
e70382cf.wav,Cough,0,17168,Attribution
e70c41d4.wav,Cello,1,242164,Attribution
e70e5619.wav,Double_bass,0,354188,Attribution
e70f053a.wav,Writing,1,335496,Creative Commons 0
e70f7c7c.wav,Keys_jangling,0,351297,Attribution
e71a5c26.wav,Knock,1,349293,Creative Commons 0
e71cde85.wav,Clarinet,0,20932,Attribution
e7204691.wav,Tearing,0,238250,Creative Commons 0
e72b777a.wav,Bass_drum,1,132584,Creative Commons 0
e7320b5e.wav,Violin_or_fiddle,1,374532,Creative Commons 0
e743f730.wav,Acoustic_guitar,0,101204,Creative Commons 0
e7451c4c.wav,Bark,0,341792,Attribution
e748539a.wav,Double_bass,0,383585,Creative Commons 0
e74ed033.wav,Applause,0,336994,Attribution
e74ef511.wav,Harmonica,0,116909,Creative Commons 0
e75be6d7.wav,Hi-hat,1,138812,Attribution
e75c0ca8.wav,Microwave_oven,0,267320,Attribution
e75c2db8.wav,Flute,1,373310,Creative Commons 0
e75e0350.wav,Drawer_open_or_close,0,237379,Creative Commons 0
e75e0bbc.wav,Scissors,0,318670,Creative Commons 0
e760039f.wav,Knock,0,217388,Creative Commons 0
e7652e6c.wav,Harmonica,0,116927,Creative Commons 0
e76ddb8c.wav,Cough,0,360890,Creative Commons 0
e772d204.wav,Fart,0,71208,Attribution
e78b6283.wav,Oboe,0,355321,Attribution
e791365d.wav,Microwave_oven,0,185629,Creative Commons 0
e79e8893.wav,Applause,0,354038,Creative Commons 0
e7a086ca.wav,Hi-hat,0,51258,Creative Commons 0
e7ac44d0.wav,Bark,0,254192,Attribution
e7adefd3.wav,Acoustic_guitar,1,97769,Creative Commons 0
e7b016ef.wav,Shatter,0,84704,Attribution
e7b0e650.wav,Bark,0,85362,Attribution
e7bbd7e7.wav,Laughter,1,380101,Creative Commons 0
e7bf4291.wav,Double_bass,0,354199,Attribution
e7c0fbb1.wav,Squeak,0,45643,Creative Commons 0
e7c26296.wav,Writing,0,221725,Attribution
e7c29db8.wav,Squeak,1,145032,Attribution
e7c71b47.wav,Gunshot_or_gunfire,1,182435,Creative Commons 0
e7c7704e.wav,Shatter,1,173608,Creative Commons 0
e7cc98a2.wav,Oboe,1,355265,Attribution
e7cd4355.wav,Finger_snapping,1,117648,Attribution
e7da5c3c.wav,Glockenspiel,1,348886,Creative Commons 0
e7faa8f2.wav,Squeak,0,77405,Creative Commons 0
e8068353.wav,Tearing,0,59965,Attribution
e818acb7.wav,Bark,0,183992,Creative Commons 0
e819052d.wav,Squeak,0,18067,Attribution
e819e784.wav,Violin_or_fiddle,1,356417,Attribution
e81a0e3d.wav,Laughter,0,167578,Creative Commons 0
e81dd3c0.wav,Cough,0,348364,Creative Commons 0
e81f1ed4.wav,Harmonica,0,250132,Creative Commons 0
e820a056.wav,Chime,1,118978,Creative Commons 0
e8285da5.wav,Flute,0,200419,Attribution
e8358d8d.wav,Hi-hat,1,137616,Attribution
e8453e75.wav,Bass_drum,0,222464,Creative Commons 0
e84e08a8.wav,Knock,0,182022,Attribution
e85715ab.wav,Hi-hat,0,185303,Attribution
e8582c7b.wav,Flute,0,24592,Attribution
e85d162f.wav,Writing,0,344530,Attribution
e8617ad4.wav,Fireworks,0,62546,Attribution
e86bee0a.wav,Bass_drum,0,117491,Attribution
e86dbad2.wav,Cough,0,102536,Attribution
e87e8024.wav,Shatter,0,341070,Creative Commons 0
e87f8984.wav,Squeak,1,36920,Attribution
e8874873.wav,Fart,0,316977,Creative Commons 0
e887fb05.wav,Knock,0,193857,Creative Commons 0
e888546b.wav,Acoustic_guitar,0,58974,Creative Commons 0
e88d6949.wav,Gunshot_or_gunfire,1,67564,Creative Commons 0
e8924446.wav,Finger_snapping,1,361762,Creative Commons 0
e8952741.wav,Tearing,1,255158,Attribution
e897db78.wav,Hi-hat,1,138885,Attribution
e898cffd.wav,Oboe,1,355077,Attribution
e89ebeb9.wav,Violin_or_fiddle,1,373835,Creative Commons 0
e8b24092.wav,Gong,0,222334,Attribution
e8b706e7.wav,Bass_drum,0,41144,Attribution
e8cce8e8.wav,Snare_drum,0,188097,Creative Commons 0
e8d640b3.wav,Cowbell,1,382822,Attribution
e8d6b248.wav,Double_bass,1,354230,Attribution
e8dee9ee.wav,Shatter,0,173557,Creative Commons 0
e8e00924.wav,Snare_drum,1,138382,Attribution
e8e45406.wav,Electric_piano,1,65716,Attribution
e8ee43a1.wav,Saxophone,0,254806,Creative Commons 0
e8f7bfb0.wav,Shatter,0,344265,Attribution
e8f862ba.wav,Acoustic_guitar,1,251123,Attribution
e8fa13d1.wav,Double_bass,1,354313,Attribution
e8fbaaf7.wav,Gong,0,57400,Attribution
e8fd7f2f.wav,Violin_or_fiddle,1,247431,Attribution
e8fea86d.wav,Applause,0,267249,Creative Commons 0
e9042c36.wav,Fart,0,183550,Creative Commons 0
e9055021.wav,Meow,1,381783,Creative Commons 0
e907f461.wav,Tearing,1,342541,Creative Commons 0
e908103d.wav,Burping_or_eructation,0,142932,Creative Commons 0
e90b8ebf.wav,Writing,1,221745,Attribution
e91e3928.wav,Electric_piano,0,12754,Attribution
e92079c2.wav,Clarinet,0,248361,Attribution
e920cbbb.wav,Clarinet,0,357299,Attribution
e920e82c.wav,Meow,0,368008,Attribution
e921cd20.wav,Hi-hat,0,139059,Creative Commons 0
e9299b89.wav,Microwave_oven,0,91114,Creative Commons 0
e92ba48d.wav,Scissors,0,167269,Creative Commons 0
e92bf0fa.wav,Acoustic_guitar,1,251158,Attribution
e92eb9cf.wav,Cough,1,30830,Attribution
e9313222.wav,Snare_drum,1,143165,Attribution
e93bd6e5.wav,Applause,0,72577,Attribution
e943becf.wav,Meow,1,66513,Creative Commons 0
e948c3bf.wav,Fireworks,1,109753,Creative Commons 0
e94c6d67.wav,Cello,1,248001,Attribution
e94eabd3.wav,Electric_piano,1,65729,Attribution
e9566ccd.wav,Double_bass,0,354235,Attribution
e957a144.wav,Fireworks,0,161678,Attribution
e96f3298.wav,Flute,0,32791,Creative Commons 0
e9717322.wav,Double_bass,0,372409,Attribution
e97d9707.wav,Cello,1,358268,Attribution
e97e4eef.wav,Bark,0,95532,Attribution
e98202a8.wav,Electric_piano,1,132064,Attribution
e991477f.wav,Tearing,0,21103,Attribution
e9a0945b.wav,Glockenspiel,1,325013,Attribution
e9b3862c.wav,Bus,0,331520,Creative Commons 0
e9be7124.wav,Gong,0,64551,Attribution
e9bf7b16.wav,Tearing,0,71435,Attribution
e9c42b56.wav,Shatter,0,173558,Creative Commons 0
e9c76647.wav,Tambourine,0,352285,Creative Commons 0
e9cb8fb6.wav,Acoustic_guitar,0,8465,Creative Commons 0
e9d8e37d.wav,Tearing,0,174627,Creative Commons 0
e9da730a.wav,Violin_or_fiddle,1,356177,Attribution
e9dcaf61.wav,Electric_piano,0,12782,Attribution
e9e046cd.wav,Acoustic_guitar,0,43356,Attribution
e9e38c4c.wav,Cough,0,159455,Attribution
e9f8566f.wav,Flute,0,145428,Attribution
ea08f43d.wav,Telephone,1,83704,Creative Commons 0
ea0f8914.wav,Bark,0,72538,Creative Commons 0
ea168c74.wav,Saxophone,1,119261,Attribution
ea197625.wav,Gunshot_or_gunfire,1,151069,Creative Commons 0
ea205019.wav,Gunshot_or_gunfire,1,382735,Creative Commons 0
ea2c53b3.wav,Tambourine,0,147589,Creative Commons 0
ea31f6ba.wav,Bass_drum,0,218041,Attribution
ea3b2c49.wav,Squeak,0,104026,Creative Commons 0
ea43777d.wav,Tearing,0,271471,Creative Commons 0
ea46b8e6.wav,Oboe,0,355163,Attribution
ea4b6b5d.wav,Gong,0,185824,Creative Commons 0
ea4bb0ac.wav,Clarinet,0,248453,Attribution
ea4bd189.wav,Writing,0,335516,Creative Commons 0
ea4ce158.wav,Gong,0,164822,Attribution
ea5bd9ac.wav,Saxophone,1,119383,Attribution
ea5e007c.wav,Harmonica,0,214299,Creative Commons 0
ea5f371c.wav,Microwave_oven,0,166921,Attribution
ea6cb757.wav,Bass_drum,1,161760,Creative Commons 0
ea6fc0e0.wav,Bass_drum,0,103024,Creative Commons 0
ea806dcf.wav,Clarinet,1,356857,Attribution
ea8737d8.wav,Burping_or_eructation,1,101162,Attribution
ea8909a2.wav,Bus,1,113339,Attribution
ea907f35.wav,Burping_or_eructation,0,215357,Creative Commons 0
ea964ecc.wav,Double_bass,1,203805,Attribution
ea9fc5ca.wav,Oboe,0,355316,Attribution
eaaa96c9.wav,Gong,1,371752,Creative Commons 0
eaae094b.wav,Laughter,0,169826,Creative Commons 0
eace95fa.wav,Cello,1,42245,Attribution
ead10539.wav,Flute,0,121088,Attribution
ead3dd15.wav,Tearing,0,111117,Attribution
ead4ea8c.wav,Writing,0,335947,Creative Commons 0
eae18f5e.wav,Meow,1,196251,Creative Commons 0
eaec18a5.wav,Clarinet,0,249135,Attribution
eaf93312.wav,Meow,1,345959,Attribution
eafcc771.wav,Drawer_open_or_close,1,260218,Creative Commons 0
eafd1709.wav,Tearing,0,111111,Attribution
eb0032b5.wav,Cowbell,0,91005,Creative Commons 0
eb0fae01.wav,Flute,0,276691,Attribution
eb116c95.wav,Fireworks,0,2512,Attribution
eb15d80b.wav,Writing,0,79141,Attribution
eb18f542.wav,Acoustic_guitar,0,90053,Creative Commons 0
eb27071b.wav,Cello,1,247519,Attribution
eb297ef6.wav,Fart,0,80391,Attribution
eb38de0a.wav,Glockenspiel,0,166361,Attribution
eb413f20.wav,Cello,0,17594,Creative Commons 0
eb43ec0f.wav,Shatter,0,273647,Creative Commons 0
eb498bf2.wav,Meow,0,131595,Attribution
eb4e83d3.wav,Saxophone,0,328931,Creative Commons 0
eb4eb9c7.wav,Cello,0,91783,Creative Commons 0
eb4f21b9.wav,Telephone,1,76929,Creative Commons 0
eb51e8e4.wav,Bus,0,341550,Creative Commons 0
eb520ad3.wav,Cello,0,257630,Attribution
eb521401.wav,Clarinet,0,357302,Attribution
eb946776.wav,Tambourine,0,117245,Creative Commons 0
eb9b58ae.wav,Shatter,0,371091,Creative Commons 0
eb9f3b2d.wav,Snare_drum,0,133974,Creative Commons 0
eb9f5d2d.wav,Bus,0,166265,Attribution
eba9349d.wav,Meow,0,124677,Attribution
ebae8810.wav,Acoustic_guitar,0,41683,Attribution
ebcbb32a.wav,Gong,1,222307,Attribution
ebcbdd41.wav,Computer_keyboard,0,367078,Creative Commons 0
ebd3c782.wav,Tearing,0,319537,Attribution
ebdcf349.wav,Cello,0,68373,Attribution
ebe57558.wav,Harmonica,0,116941,Creative Commons 0
ebe7524b.wav,Bass_drum,1,83255,Creative Commons 0
ebe8356d.wav,Trumpet,0,369912,Creative Commons 0
ebf27ca9.wav,Gunshot_or_gunfire,1,369781,Creative Commons 0
ebf9a82b.wav,Applause,0,134760,Creative Commons 0
ebfc03c3.wav,Electric_piano,1,61831,Attribution
ec0611d3.wav,Fireworks,0,212684,Creative Commons 0
ec0942cf.wav,Fart,0,245891,Creative Commons 0
ec0c872c.wav,Squeak,1,72826,Attribution
ec0f36da.wav,Snare_drum,0,209887,Creative Commons 0
ec126d93.wav,Glockenspiel,0,348911,Creative Commons 0
ec193a31.wav,Knock,1,193853,Creative Commons 0
ec24aa8a.wav,Meow,1,120017,Attribution
ec2872e8.wav,Snare_drum,0,187757,Creative Commons 0
ec37e4c4.wav,Applause,0,259185,Creative Commons 0
ec385bcd.wav,Shatter,1,173621,Creative Commons 0
ec48ca73.wav,Cough,0,331065,Attribution
ec4c394c.wav,Violin_or_fiddle,1,247688,Attribution
ec4e8b9b.wav,Tambourine,1,210670,Attribution
ec61f6ef.wav,Flute,1,179693,Attribution
ec647286.wav,Saxophone,1,46685,Creative Commons 0
ec693023.wav,Clarinet,1,356844,Attribution
ec6afeb6.wav,Saxophone,1,13437,Creative Commons 0
ec6bec74.wav,Flute,1,354681,Attribution
ec6c5ac7.wav,Keys_jangling,0,218850,Creative Commons 0
ec74b3b7.wav,Cello,1,357944,Attribution
ec76d436.wav,Oboe,0,355144,Attribution
ec796198.wav,Microwave_oven,0,212622,Attribution
ec7a1265.wav,Harmonica,1,116913,Creative Commons 0
ec7c9d41.wav,Laughter,0,42846,Attribution
ec7f8f29.wav,Gong,1,222234,Attribution
ec88f050.wav,Drawer_open_or_close,0,330021,Creative Commons 0
ec89c299.wav,Fireworks,0,46331,Attribution
ec950e90.wav,Bass_drum,1,41418,Attribution
ec954b73.wav,Hi-hat,0,131347,Creative Commons 0
ec988f2f.wav,Burping_or_eructation,0,63476,Attribution
ec9b9b40.wav,Bass_drum,0,42026,Creative Commons 0
ec9c1d17.wav,Trumpet,0,77715,Attribution
ec9c647a.wav,Burping_or_eructation,1,245738,Creative Commons 0
eca6ae5d.wav,Telephone,1,29950,Attribution
ecb0fe34.wav,Cowbell,1,382819,Attribution
ecb12ae1.wav,Double_bass,0,383633,Creative Commons 0
ecb42569.wav,Oboe,0,373634,Creative Commons 0
ecb6ac6f.wav,Double_bass,0,383700,Creative Commons 0
ecba0d5b.wav,Knock,0,323481,Attribution
ecbf2e5c.wav,Telephone,1,130604,Attribution
ecc4f86e.wav,Shatter,0,260432,Attribution
ecc5cde3.wav,Cello,0,17598,Creative Commons 0
eccca225.wav,Fireworks,0,160720,Attribution
ecdca691.wav,Shatter,0,118198,Creative Commons 0
ecdcc71c.wav,Bass_drum,0,411,Attribution
ece62f3a.wav,Burping_or_eructation,0,215335,Creative Commons 0
ece7fb61.wav,Drawer_open_or_close,0,108268,Creative Commons 0
ece8c018.wav,Clarinet,1,373017,Creative Commons 0
ecf8eff4.wav,Drawer_open_or_close,0,108516,Creative Commons 0
ed028d75.wav,Trumpet,0,11068,Creative Commons 0
ed0b09f2.wav,Fart,0,241000,Creative Commons 0
ed0e89d8.wav,Telephone,1,249509,Attribution
ed125cf8.wav,Acoustic_guitar,1,252346,Attribution
ed17e052.wav,Scissors,0,108452,Creative Commons 0
ed1c2c4b.wav,Oboe,0,355256,Attribution
ed1dcb6d.wav,Tearing,0,89403,Attribution
ed274378.wav,Violin_or_fiddle,1,247829,Attribution
ed2a698b.wav,Writing,0,335942,Creative Commons 0
ed2f12a1.wav,Gunshot_or_gunfire,1,259758,Creative Commons 0
ed3bb289.wav,Acoustic_guitar,0,252513,Attribution
ed3e9e93.wav,Meow,1,182307,Attribution
ed560261.wav,Keys_jangling,0,181160,Creative Commons 0
ed5caa7c.wav,Saxophone,0,119324,Attribution
ed606640.wav,Applause,0,169834,Creative Commons 0
ed6377ba.wav,Knock,0,349297,Creative Commons 0
ed75d358.wav,Tambourine,1,99860,Creative Commons 0
ed7f0281.wav,Chime,1,44165,Attribution
ed84c059.wav,Bark,0,128030,Attribution
ed941e89.wav,Cello,0,195274,Attribution
ed94d3ad.wav,Knock,1,349285,Creative Commons 0
ed977683.wav,Burping_or_eructation,0,61577,Creative Commons 0
ed97defe.wav,Tearing,1,221679,Creative Commons 0
ed984a25.wav,Fireworks,1,237753,Attribution
ed9b8736.wav,Tearing,0,327915,Attribution
edae9f54.wav,Flute,0,159123,Creative Commons 0
edb6c686.wav,Microwave_oven,1,218839,Creative Commons 0
edd536a1.wav,Acoustic_guitar,0,161470,Creative Commons 0
edf36df4.wav,Snare_drum,1,33155,Attribution
edf3fa19.wav,Violin_or_fiddle,1,356102,Attribution
edfb16fa.wav,Snare_drum,1,199976,Attribution
edfcb1ab.wav,Hi-hat,0,32694,Attribution
ee1529d2.wav,Cello,0,195280,Attribution
ee16e702.wav,Saxophone,0,37958,Attribution
ee19d983.wav,Tambourine,1,210682,Attribution
ee1a6d8f.wav,Bark,0,36902,Attribution
ee289465.wav,Bus,1,113344,Attribution
ee29b154.wav,Violin_or_fiddle,1,55921,Creative Commons 0
ee2bcf23.wav,Tambourine,0,352507,Creative Commons 0
ee2f9525.wav,Electric_piano,0,371488,Creative Commons 0
ee316ddb.wav,Hi-hat,0,2267,Attribution
ee319540.wav,Applause,0,149337,Attribution
ee3324a5.wav,Meow,0,222749,Creative Commons 0
ee362cd9.wav,Fireworks,0,198352,Creative Commons 0
ee46e326.wav,Snare_drum,0,74795,Creative Commons 0
ee57a0d4.wav,Scissors,1,180860,Attribution
ee601f65.wav,Tearing,0,234223,Creative Commons 0
ee617055.wav,Burping_or_eructation,0,216230,Attribution
ee6731df.wav,Laughter,0,93775,Creative Commons 0
ee6fa9f6.wav,Electric_piano,1,371495,Creative Commons 0
ee731e7b.wav,Cowbell,0,90568,Creative Commons 0
ee7f82f8.wav,Bass_drum,0,36540,Creative Commons 0
ee8776ee.wav,Violin_or_fiddle,1,356356,Attribution
ee930ce6.wav,Shatter,1,68653,Attribution
ee95e004.wav,Violin_or_fiddle,1,56009,Creative Commons 0
ee972208.wav,Applause,1,381363,Attribution
ee99c282.wav,Fart,1,86666,Attribution
ee9b3800.wav,Snare_drum,0,41431,Attribution
eea8f1df.wav,Trumpet,0,77709,Attribution
eeaada61.wav,Applause,0,241247,Attribution
eeada8ae.wav,Fireworks,0,198347,Creative Commons 0
eeb6f911.wav,Laughter,0,368385,Creative Commons 0
eec19955.wav,Tambourine,0,219250,Creative Commons 0
eecfd7b3.wav,Shatter,0,186767,Attribution
eed406df.wav,Microwave_oven,1,345486,Creative Commons 0
eee11dd7.wav,Double_bass,1,383576,Creative Commons 0
eee550a3.wav,Shatter,0,106881,Attribution
eeeb8765.wav,Squeak,0,346211,Attribution
eeedfb62.wav,Bark,0,254191,Attribution
eeeed810.wav,Gong,0,57393,Attribution
eef5f2f0.wav,Gong,0,57165,Attribution
eefee001.wav,Computer_keyboard,0,175438,Creative Commons 0
ef04f00d.wav,Saxophone,1,46699,Creative Commons 0
ef15ef14.wav,Flute,1,354392,Attribution
ef2a0b91.wav,Cowbell,0,91165,Creative Commons 0
ef359f4f.wav,Fart,0,71042,Attribution
ef368721.wav,Shatter,1,981,Attribution
ef417725.wav,Keys_jangling,1,51437,Creative Commons 0
ef451bde.wav,Harmonica,1,116881,Creative Commons 0
ef52838f.wav,Gunshot_or_gunfire,0,215843,Creative Commons 0
ef543e79.wav,Bass_drum,1,209907,Creative Commons 0
ef57bfce.wav,Laughter,0,168812,Attribution
ef58d42c.wav,Tearing,0,67177,Creative Commons 0
ef5b8dd1.wav,Bus,0,100856,Attribution
ef5bb712.wav,Applause,0,189837,Attribution
